variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-11 16:00:00,20418.960000,2022-07-11 22:00:00,20007.250000,-0.021612,6,atr_trail,-2.646,-7.898,-0.000249
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-13 00:00:00,19428.230000,2022-07-13 12:00:00,19165.010000,-0.015023,12,atr_trail,-2.646,-11.021,-0.000275
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-14 00:00:00,20306.050000,2022-07-14 01:00:00,20277.840000,0.000219,1,hard_stop,2.646,1.057,0.000030
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-14 16:00:00,20223.210000,2022-07-14 17:00:00,20738.170000,-0.026564,1,hard_stop,2.646,1.817,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-15 08:00:00,20869.810000,2022-07-15 09:00:00,20896.450000,-0.002425,1,hard_stop,2.646,4.765,0.000051
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-16 00:00:00,20681.210000,2022-07-16 01:00:00,20716.000000,-0.002793,1,hard_stop,2.646,3.679,0.000089
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-16 08:00:00,20606.760000,2022-07-16 09:00:00,20612.110000,-0.001360,1,hard_stop,2.646,4.343,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-07-17 00:00:00,21295.570000,2022-07-17 01:00:00,21155.330000,0.005485,1,hard_stop,2.646,6.351,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-22 16:00:00,23108.140000,2022-07-23 11:00:00,22227.530000,-0.040943,19,hard_stop,-2.646,-0.644,-0.001635
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-24 08:00:00,22681.910000,2022-07-25 01:00:00,22205.420000,-0.023852,17,atr_trail,-2.646,-3.022,-0.001644
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-25 16:00:00,21952.200000,2022-07-25 23:00:00,21310.900000,-0.030584,7,atr_trail,-2.646,-4.279,-0.000171
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-26 08:00:00,21065.300000,2022-07-27 08:00:00,21355.330000,0.010651,24,time_stop,-2.646,-3.369,-0.001917
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-07-27 16:00:00,21533.890000,2022-07-28 16:00:00,23764.130000,0.101134,24,time_stop,-2.646,-2.161,-0.001235
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-01 16:00:00,23198.940000,2022-08-02 09:00:00,22711.080000,-0.023594,17,atr_trail,-2.646,-2.610,-0.001365
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-02 16:00:00,23378.710000,2022-08-03 16:00:00,23440.930000,0.001227,24,time_stop,-2.646,-1.761,-0.000235
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-04 00:00:00,23006.010000,2022-08-04 16:00:00,22587.500000,-0.018808,16,atr_trail,-2.646,-1.306,0.000584
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-05 00:00:00,22632.000000,2022-08-05 17:00:00,22828.260000,0.007058,17,atr_trail,-2.646,-1.800,-0.000413
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-06 16:00:00,23156.720000,2022-08-06 17:00:00,23128.830000,0.000104,1,hard_stop,2.646,1.587,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-08 00:00:00,23264.250000,2022-08-08 01:00:00,23220.080000,0.000760,1,hard_stop,2.646,0.772,0.000062
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-08 16:00:00,23939.660000,2022-08-08 17:00:00,23964.990000,-0.002277,1,hard_stop,2.646,3.850,-0.000019
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-09 00:00:00,23794.000000,2022-08-09 01:00:00,23733.960000,0.001423,1,hard_stop,2.646,3.261,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-18 16:00:00,23336.040000,2022-08-19 00:00:00,22931.290000,-0.018826,8,atr_trail,-2.646,-0.898,-0.000281
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-19 16:00:00,21530.520000,2022-08-20 16:00:00,21237.660000,-0.014626,24,time_stop,-2.646,-8.904,0.000176
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-21 16:00:00,21406.810000,2022-08-21 17:00:00,21459.140000,-0.003723,1,hard_stop,2.646,1.493,-0.000078
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-22 16:00:00,21331.570000,2022-08-22 17:00:00,21233.010000,0.003401,1,hard_stop,2.646,0.545,-0.000020
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-23 08:00:00,21450.000000,2022-08-23 09:00:00,21442.580000,-0.000889,1,hard_stop,2.646,1.296,-0.000035
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-23 16:00:00,21462.750000,2022-08-23 17:00:00,21414.720000,0.001069,1,hard_stop,2.646,0.237,0.000031
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-24 00:00:00,21385.790000,2022-08-25 00:00:00,21481.320000,0.004113,24,time_stop,-2.646,-0.555,0.000846
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-25 08:00:00,21686.640000,2022-08-25 09:00:00,21705.620000,-0.002088,1,hard_stop,2.646,1.629,-0.000013
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-27 00:00:00,20306.710000,2022-08-28 00:00:00,19992.160000,-0.017601,24,time_stop,-2.646,-3.865,-0.000911
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-28 08:00:00,20036.690000,2022-08-29 08:00:00,19793.720000,-0.013373,24,time_stop,-2.646,-12.325,-0.000046
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-08-30 00:00:00,20256.250000,2022-08-30 01:00:00,20163.160000,0.003419,1,hard_stop,2.646,1.751,0.000023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-08-31 08:00:00,20235.810000,2022-09-01 07:00:00,19895.660000,-0.018755,23,atr_trail,-2.646,-0.034,-0.000746
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-05 00:00:00,19914.130000,2022-09-06 00:00:00,20101.010000,0.006108,24,time_stop,-2.646,-1.140,-0.002076
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-06 16:00:00,19747.250000,2022-09-06 17:00:00,19102.320000,-0.033924,1,hard_stop,-2.646,-0.599,-0.000065
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-07 16:00:00,18916.410000,2022-09-08 16:00:00,19189.800000,0.013228,24,time_stop,-2.646,-8.663,-0.000025
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-09 00:00:00,19367.990000,2022-09-10 00:00:00,21258.740000,0.098298,24,time_stop,-2.646,-2.581,0.001876
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-10 08:00:00,21327.820000,2022-09-10 09:00:00,21321.970000,-0.000935,1,hard_stop,2.646,8.831,-0.000009
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-10 16:00:00,21407.080000,2022-09-10 17:00:00,21287.120000,0.004504,1,hard_stop,2.646,1.025,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-11 08:00:00,21670.680000,2022-09-11 09:00:00,21604.000000,0.001898,1,hard_stop,2.646,2.019,0.000021
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-12 08:00:00,22228.440000,2022-09-12 09:00:00,22167.340000,0.001508,1,hard_stop,2.646,3.538,-0.000041
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-13 00:00:00,22213.490000,2022-09-13 01:00:00,22237.350000,-0.002311,1,hard_stop,2.646,4.511,-0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-13 08:00:00,22230.410000,2022-09-13 09:00:00,22381.470000,-0.007953,1,hard_stop,2.646,5.391,0.000043
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-14 08:00:00,20384.880000,2022-09-15 08:00:00,20149.310000,-0.013480,24,time_stop,-2.646,-4.535,-0.000724
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-15 16:00:00,19864.160000,2022-09-16 13:00:00,19526.780000,-0.019131,21,atr_trail,-2.646,-8.059,-0.000946
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-17 08:00:00,19877.690000,2022-09-18 08:00:00,20053.750000,0.007208,24,time_stop,-2.646,-2.373,-0.000449
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-19 08:00:00,18416.630000,2022-09-20 08:00:00,19304.350000,0.047207,24,time_stop,-2.646,-6.034,0.000205
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-21 08:00:00,18870.510000,2022-09-21 19:00:00,19001.030000,0.005123,11,atr_trail,-2.646,-4.338,-0.000593
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-22 00:00:00,18389.220000,2022-09-23 00:00:00,19307.460000,0.049677,24,time_stop,-2.646,-1.469,0.000944
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-24 00:00:00,19146.120000,2022-09-25 00:00:00,18963.130000,-0.011717,24,time_stop,-2.646,-0.323,-0.000959
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-25 08:00:00,19083.330000,2022-09-25 21:00:00,18743.100000,-0.019394,13,atr_trail,-2.646,-0.140,-0.000365
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-26 08:00:00,19272.830000,2022-09-26 09:00:00,19082.720000,0.008763,1,hard_stop,2.646,1.011,0.000099
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-26 16:00:00,19085.070000,2022-09-27 16:00:00,19110.790000,0.000836,24,atr_trail,-2.646,-0.062,0.000689
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-28 00:00:00,19096.830000,2022-09-28 01:00:00,19003.850000,0.003703,1,hard_stop,2.646,0.070,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-09-28 08:00:00,18741.170000,2022-09-29 08:00:00,19344.340000,0.031132,24,time_stop,-2.646,-1.773,0.000148
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-29 16:00:00,19444.280000,2022-09-29 17:00:00,19261.580000,0.008238,1,hard_stop,2.646,1.599,0.000042
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-09-30 08:00:00,19623.800000,2022-09-30 09:00:00,19527.020000,0.003832,1,hard_stop,2.646,3.829,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-01 00:00:00,19402.880000,2022-10-01 01:00:00,19423.840000,-0.002181,1,hard_stop,2.646,1.258,0.000099
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-01 08:00:00,19335.030000,2022-10-01 09:00:00,19329.500000,-0.000814,1,hard_stop,2.646,2.224,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-02 08:00:00,19283.340000,2022-10-03 08:00:00,19195.290000,-0.007699,24,time_stop,-2.646,-1.837,-0.001933
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-05 00:00:00,20181.950000,2022-10-05 01:00:00,20213.190000,-0.002815,1,hard_stop,2.646,5.279,-0.000067
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-05 08:00:00,20133.980000,2022-10-05 09:00:00,20089.690000,0.001014,1,hard_stop,2.646,5.525,0.000015
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-05 16:00:00,20231.580000,2022-10-05 17:00:00,20164.570000,0.002178,1,hard_stop,2.646,5.885,0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-09 00:00:00,19395.670000,2022-10-10 00:00:00,19491.420000,0.002562,24,time_stop,-2.646,-9.397,-0.001175
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-14 08:00:00,19616.730000,2022-10-14 09:00:00,19647.530000,-0.002771,1,hard_stop,2.646,3.589,-0.000000
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-14 16:00:00,19303.260000,2022-10-14 17:00:00,19362.830000,-0.004251,1,hard_stop,2.646,1.286,0.000035
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-15 00:00:00,19200.860000,2022-10-15 01:00:00,19173.580000,0.000321,1,hard_stop,2.646,0.663,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-15 08:00:00,19070.680000,2022-10-16 08:00:00,19165.580000,0.001793,24,time_stop,-2.646,-1.104,-0.001983
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-16 16:00:00,19139.030000,2022-10-16 21:00:00,19148.250000,-0.000791,5,atr_trail,-2.646,-0.349,-0.000073
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-17 08:00:00,19259.830000,2022-10-17 09:00:00,19336.640000,-0.005088,1,hard_stop,2.646,0.886,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-18 00:00:00,19596.340000,2022-10-18 01:00:00,19536.160000,0.001914,1,hard_stop,2.646,3.701,0.000043
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-18 16:00:00,19411.750000,2022-10-18 17:00:00,19406.730000,-0.000909,1,hard_stop,2.646,2.266,0.000033
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-19 00:00:00,19234.000000,2022-10-19 01:00:00,19312.350000,-0.005174,1,hard_stop,2.646,0.652,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-22 00:00:00,19164.710000,2022-10-23 00:00:00,19195.630000,0.000896,24,time_stop,-2.646,-0.215,0.000482
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-24 08:00:00,19340.280000,2022-10-24 09:00:00,19382.510000,-0.003312,1,hard_stop,2.646,1.447,0.000072
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-26 08:00:00,20671.040000,2022-10-26 09:00:00,20593.690000,0.002477,1,hard_stop,2.646,8.365,-0.000065
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-26 16:00:00,20762.320000,2022-10-26 17:00:00,20823.720000,-0.004165,1,hard_stop,2.646,7.594,-0.000007
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-27 16:00:00,20571.600000,2022-10-27 17:00:00,20583.690000,-0.001770,1,hard_stop,2.646,7.857,0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-28 08:00:00,20182.850000,2022-10-28 09:00:00,20203.480000,-0.002191,1,hard_stop,2.646,5.873,0.000031
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-29 00:00:00,20621.490000,2022-10-29 01:00:00,20628.570000,-0.001494,1,hard_stop,2.646,8.540,0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-10-29 16:00:00,20862.060000,2022-10-29 17:00:00,20808.780000,0.001388,1,hard_stop,2.646,1.017,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-10-30 00:00:00,20710.570000,2022-10-30 16:00:00,20599.620000,-0.006248,16,atr_trail,-2.646,-0.563,0.000309
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-01 00:00:00,20456.570000,2022-11-02 00:00:00,20518.480000,0.002084,24,time_stop,-2.646,-1.935,0.000257
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-02 16:00:00,20523.330000,2022-11-02 17:00:00,20436.670000,0.003079,1,hard_stop,2.646,1.433,0.000057
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-03 08:00:00,20297.220000,2022-11-04 08:00:00,20583.390000,0.012266,24,time_stop,-2.646,-1.129,-0.000633
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-05 00:00:00,21434.330000,2022-11-05 01:00:00,21364.810000,0.002020,1,hard_stop,2.646,4.040,-0.000023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-05 16:00:00,21324.730000,2022-11-05 17:00:00,21319.290000,-0.000920,1,hard_stop,2.646,9.575,0.000024
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-06 08:00:00,21253.700000,2022-11-06 09:00:00,21241.200000,-0.000603,1,hard_stop,2.646,12.805,0.000009
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-06 16:00:00,21257.440000,2022-11-06 17:00:00,21247.110000,-0.000658,1,hard_stop,2.646,13.621,0.000056
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-07 00:00:00,20899.110000,2022-11-07 01:00:00,20985.620000,-0.005243,1,hard_stop,2.646,6.430,0.000097
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-07 08:00:00,20716.860000,2022-11-07 09:00:00,20681.130000,0.000625,1,hard_stop,2.646,3.131,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-08 00:00:00,20514.250000,2022-11-08 03:00:00,20148.660000,-0.019269,3,atr_trail,-2.646,-1.758,-0.000248
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-09 00:00:00,18335.760000,2022-11-09 15:00:00,17116.080000,-0.066350,15,atr_trail,-2.646,-4.875,0.001369
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-10 00:00:00,16272.460000,2022-11-11 00:00:00,17553.810000,0.094560,24,time_stop,-2.646,-9.413,0.017017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-12 08:00:00,16842.460000,2022-11-13 06:00:00,16684.450000,-0.006506,22,atr_trail,-2.646,-3.537,0.004075
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-14 16:00:00,16470.140000,2022-11-15 16:00:00,17009.370000,0.035393,24,time_stop,-2.646,-1.309,0.003853
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-16 00:00:00,16786.290000,2022-11-16 12:00:00,16659.820000,-0.003323,12,atr_trail,-2.646,-0.511,0.005411
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-17 00:00:00,16702.610000,2022-11-18 00:00:00,16950.740000,0.020460,24,time_stop,-2.646,-0.972,0.006805
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-20 16:00:00,16583.930000,2022-11-20 17:00:00,16548.210000,0.001003,1,hard_stop,2.646,0.918,0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-22 00:00:00,15866.480000,2022-11-23 00:00:00,16183.160000,0.019157,24,time_stop,-2.646,-3.949,0.000398
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-24 00:00:00,16564.070000,2022-11-24 01:00:00,16747.830000,-0.012395,1,hard_stop,2.646,2.697,-0.000101
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-24 08:00:00,16590.980000,2022-11-25 04:00:00,16391.260000,-0.009892,20,atr_trail,-2.646,-0.305,0.003346
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-25 16:00:00,16485.660000,2022-11-26 16:00:00,16508.220000,0.004608,24,time_stop,-2.646,-1.203,0.004440
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-27 16:00:00,16537.550000,2022-11-27 23:00:00,16428.780000,-0.006793,7,atr_trail,-2.646,-0.043,0.000984
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-11-28 16:00:00,16311.560000,2022-11-29 16:00:00,16410.670000,0.005145,24,time_stop,-2.646,-2.105,0.000269
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-30 00:00:00,16845.720000,2022-11-30 01:00:00,16880.190000,-0.003236,1,hard_stop,2.646,3.272,0.000010
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-11-30 16:00:00,16861.980000,2022-11-30 17:00:00,16789.660000,0.003189,1,hard_stop,2.646,4.439,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-05 16:00:00,17043.220000,2022-12-05 17:00:00,17055.010000,-0.002157,1,hard_stop,2.646,0.782,-0.000265
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-06 00:00:00,17043.860000,2022-12-06 01:00:00,17031.220000,-0.000358,1,hard_stop,2.646,0.779,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-12-08 00:00:00,16812.530000,2022-12-09 00:00:00,17204.520000,0.023374,24,time_stop,-2.646,-2.979,0.001259
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-09 08:00:00,17206.310000,2022-12-09 09:00:00,17237.400000,-0.003202,1,hard_stop,2.646,3.850,-0.000195
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-09 16:00:00,17159.900000,2022-12-09 17:00:00,17164.340000,-0.001532,1,hard_stop,2.646,2.727,-0.000074
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-10 00:00:00,17152.880000,2022-12-10 01:00:00,17154.430000,-0.001327,1,hard_stop,2.646,2.540,-0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-10 16:00:00,17189.290000,2022-12-10 17:00:00,17169.180000,-0.000062,1,hard_stop,2.646,9.910,-0.000032
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-11 08:00:00,17176.670000,2022-12-11 09:00:00,17168.210000,-0.000781,1,hard_stop,2.646,9.686,-0.000073
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-12-12 16:00:00,17002.490000,2022-12-13 16:00:00,17757.070000,0.047375,24,time_stop,-2.646,-3.391,0.004195
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-14 00:00:00,17818.880000,2022-12-14 01:00:00,17780.990000,0.000597,1,hard_stop,2.646,4.698,-0.000329
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-14 08:00:00,17840.190000,2022-12-14 09:00:00,17815.220000,0.000239,1,hard_stop,2.646,10.299,0.000039
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-15 08:00:00,17627.850000,2022-12-15 09:00:00,17695.530000,-0.005185,1,hard_stop,2.646,3.407,-0.000145
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-15 16:00:00,17398.610000,2022-12-15 17:00:00,17399.320000,-0.001302,1,hard_stop,2.646,2.840,-0.000061
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-16 00:00:00,17427.460000,2022-12-16 01:00:00,17386.820000,0.001232,1,hard_stop,2.646,2.688,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-12-16 08:00:00,17221.250000,2022-12-16 22:00:00,16723.500000,-0.028240,14,hard_stop,-2.646,-2.289,0.001863
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2022-12-17 16:00:00,16693.790000,2022-12-18 16:00:00,16694.850000,-0.003037,24,time_stop,-2.646,-16.808,-0.001901
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-19 00:00:00,16775.240000,2022-12-19 01:00:00,16785.690000,-0.001752,1,hard_stop,2.646,0.795,0.000071
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-21 00:00:00,16841.070000,2022-12-21 01:00:00,16867.050000,-0.002677,1,hard_stop,2.646,1.274,0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-21 08:00:00,16864.080000,2022-12-21 09:00:00,16868.720000,-0.001375,1,hard_stop,2.646,1.948,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-26 16:00:00,16839.470000,2022-12-26 17:00:00,16835.330000,-0.000863,1,hard_stop,2.646,0.062,0.000091
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2022-12-27 00:00:00,16870.390000,2022-12-27 01:00:00,16865.600000,-0.000816,1,hard_stop,2.646,0.920,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-01-01 00:00:00,16529.670000,2023-01-02 00:00:00,16588.350000,-0.003921,24,time_stop,-2.646,-1.905,-0.006271
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-05 16:00:00,16838.280000,2023-01-05 17:00:00,16814.480000,0.000313,1,hard_stop,2.646,0.220,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-07 08:00:00,16929.760000,2023-01-07 09:00:00,16928.510000,-0.001100,1,hard_stop,2.646,2.055,0.000026
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-07 16:00:00,16922.790000,2023-01-07 17:00:00,16928.850000,-0.001458,1,hard_stop,2.646,4.437,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-10 00:00:00,17219.190000,2023-01-10 01:00:00,17194.390000,0.000084,1,hard_stop,2.646,3.999,-0.000157
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-10 08:00:00,17256.340000,2023-01-10 09:00:00,17247.710000,-0.000689,1,hard_stop,2.646,5.761,0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-11 08:00:00,17447.600000,2023-01-11 09:00:00,17446.710000,-0.001315,1,hard_stop,2.646,9.236,-0.000166
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-11 16:00:00,17347.620000,2023-01-11 17:00:00,17382.080000,-0.003169,1,hard_stop,2.646,8.461,0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-12 08:00:00,18151.520000,2023-01-12 09:00:00,18164.670000,-0.002115,1,hard_stop,2.646,8.669,-0.000191
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-12 16:00:00,18134.550000,2023-01-12 17:00:00,18837.060000,-0.039957,1,hard_stop,2.646,6.980,-0.000018
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-13 16:00:00,19133.390000,2023-01-13 17:00:00,19256.060000,-0.007911,1,hard_stop,2.646,13.656,-0.000299
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-01-14 08:00:00,21003.350000,2023-01-14 09:00:00,20523.750000,0.021734,1,hard_stop,2.646,12.627,0.000100
