variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-09 08:00:00,2666.130000,2025-02-09 21:00:00,2550.750000,-0.044620,13,hard_stop,-2.646,-5.555,-0.000144
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-10 08:00:00,2643.290000,2025-02-10 09:00:00,2649.490000,-0.003503,1,hard_stop,2.646,0.502,0.000043
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-10 16:00:00,2663.960000,2025-02-10 17:00:00,2678.000000,-0.006380,1,hard_stop,2.646,1.519,0.000091
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-11 08:00:00,2714.480000,2025-02-11 09:00:00,2703.480000,0.002940,1,hard_stop,2.646,3.274,0.000088
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-11 16:00:00,2644.320000,2025-02-12 16:00:00,2647.680000,-0.001160,24,time_stop,-2.646,-1.365,-0.001230
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-13 00:00:00,2727.400000,2025-02-13 01:00:00,2747.630000,-0.008517,1,hard_stop,2.646,2.170,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-13 16:00:00,2625.350000,2025-02-14 16:00:00,2742.170000,0.041869,24,time_stop,-2.646,-0.402,-0.001428
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-16 00:00:00,2698.290000,2025-02-16 01:00:00,2699.090000,-0.001483,1,hard_stop,2.646,5.756,0.000013
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-16 08:00:00,2695.910000,2025-02-16 09:00:00,2703.380000,-0.003948,1,hard_stop,2.646,6.565,0.000023
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-17 08:00:00,2713.910000,2025-02-17 09:00:00,2732.400000,-0.007970,1,hard_stop,2.646,1.108,0.000043
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-17 16:00:00,2724.420000,2025-02-17 17:00:00,2731.170000,-0.003578,1,hard_stop,2.646,1.024,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-18 08:00:00,2666.000000,2025-02-18 17:00:00,2618.840000,-0.018658,9,atr_trail,-2.646,-0.728,0.000231
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-19 08:00:00,2706.470000,2025-02-19 09:00:00,2722.830000,-0.007145,1,hard_stop,2.646,0.248,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-20 08:00:00,2731.930000,2025-02-20 09:00:00,2724.500000,0.001610,1,hard_stop,2.646,1.947,0.000090
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-21 08:00:00,2749.830000,2025-02-21 09:00:00,2780.720000,-0.012369,1,hard_stop,2.646,1.351,0.000064
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-02-21 16:00:00,2735.510000,2025-02-21 17:00:00,2670.840000,0.022510,1,hard_stop,2.646,0.314,0.000069
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-22 08:00:00,2689.410000,2025-02-23 08:00:00,2805.250000,0.039130,24,time_stop,-2.646,-1.355,-0.002743
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-24 16:00:00,2660.330000,2025-02-24 22:00:00,2506.670000,-0.059211,6,atr_trail,-2.646,-1.827,-0.000251
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-27 00:00:00,2336.890000,2025-02-27 19:00:00,2291.200000,-0.020164,19,atr_trail,-2.646,-3.202,0.000588
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-02-28 08:00:00,2119.290000,2025-03-01 08:00:00,2233.600000,0.052834,24,time_stop,-2.646,-6.803,0.000096
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-01 16:00:00,2209.010000,2025-03-02 16:00:00,2441.680000,0.102648,24,time_stop,-2.646,-3.809,-0.001480
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-04 00:00:00,2123.820000,2025-03-05 00:00:00,2164.040000,0.016886,24,time_stop,-2.646,-1.875,-0.000851
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-05 16:00:00,2189.360000,2025-03-06 14:00:00,2224.060000,0.012569,22,atr_trail,-2.646,-1.228,-0.002081
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-07 08:00:00,2184.400000,2025-03-07 09:00:00,2192.700000,-0.005079,1,hard_stop,2.646,3.309,-0.000079
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-08 00:00:00,2151.250000,2025-03-09 00:00:00,2205.340000,0.024531,24,time_stop,-2.646,-1.095,0.000587
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-09 16:00:00,2048.000000,2025-03-10 14:00:00,2018.120000,-0.014350,22,atr_trail,-2.646,-5.747,0.001439
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-11 16:00:00,1917.510000,2025-03-11 17:00:00,1904.140000,0.005870,1,hard_stop,2.646,1.119,0.000097
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-13 00:00:00,1899.180000,2025-03-13 01:00:00,1906.200000,-0.004844,1,hard_stop,2.646,0.979,0.000053
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-14 08:00:00,1894.270000,2025-03-14 09:00:00,1893.650000,-0.000773,1,hard_stop,2.646,1.712,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-15 08:00:00,1920.850000,2025-03-15 09:00:00,1925.050000,-0.003287,1,hard_stop,2.646,1.735,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-16 00:00:00,1931.060000,2025-03-16 01:00:00,1921.440000,0.003868,1,hard_stop,2.646,5.402,0.000087
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-17 00:00:00,1901.030000,2025-03-17 01:00:00,1902.170000,-0.001853,1,hard_stop,2.646,0.257,-0.000054
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-17 08:00:00,1902.920000,2025-03-17 09:00:00,1911.820000,-0.005876,1,hard_stop,2.646,0.449,0.000001
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-18 00:00:00,1921.500000,2025-03-18 01:00:00,1902.410000,0.008742,1,hard_stop,2.646,1.357,0.000007
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-19 00:00:00,1944.790000,2025-03-19 01:00:00,1930.710000,0.006054,1,hard_stop,2.646,2.993,0.000014
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-19 08:00:00,1939.650000,2025-03-19 09:00:00,1942.960000,-0.002806,1,hard_stop,2.646,2.915,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-20 08:00:00,2018.200000,2025-03-21 06:00:00,1972.770000,-0.023465,22,hard_stop,-2.646,-0.556,0.000245
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-21 16:00:00,1965.700000,2025-03-22 16:00:00,1984.440000,0.007808,24,time_stop,-2.646,-3.780,-0.000526
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-23 08:00:00,2008.790000,2025-03-23 09:00:00,2013.220000,-0.003341,1,hard_stop,2.646,3.608,0.000065
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-24 08:00:00,2089.510000,2025-03-24 09:00:00,2093.410000,-0.002966,1,hard_stop,2.646,3.179,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-25 16:00:00,2067.520000,2025-03-25 17:00:00,2075.400000,-0.005007,1,hard_stop,2.646,4.576,0.000005
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-26 00:00:00,2070.810000,2025-03-26 01:00:00,2073.200000,-0.002310,1,hard_stop,2.646,4.563,0.000044
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-26 16:00:00,2013.110000,2025-03-27 16:00:00,1999.920000,-0.008696,24,time_stop,-2.646,-3.423,-0.000944
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-28 00:00:00,2004.170000,2025-03-28 04:00:00,1936.310000,-0.035003,4,atr_trail,-2.646,-0.122,0.000056
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-28 08:00:00,1906.250000,2025-03-29 08:00:00,1883.820000,-0.013206,24,time_stop,-2.646,-4.539,-0.000239
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-03-29 16:00:00,1821.030000,2025-03-30 13:00:00,1805.500000,-0.010086,21,atr_trail,-2.646,-9.922,-0.000358
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-03-31 16:00:00,1839.160000,2025-03-31 17:00:00,1824.570000,0.006809,1,hard_stop,2.646,0.800,0.000076
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-01 08:00:00,1883.410000,2025-04-01 09:00:00,1884.490000,-0.001725,1,hard_stop,2.646,3.775,0.000048
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-01 16:00:00,1915.010000,2025-04-01 17:00:00,1914.550000,-0.000901,1,hard_stop,2.646,4.618,0.000058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-02 16:00:00,1901.990000,2025-04-02 17:00:00,1891.610000,0.004287,1,hard_stop,2.646,4.438,0.000030
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-03 00:00:00,1819.600000,2025-04-03 12:00:00,1758.570000,-0.034611,12,atr_trail,-2.646,-1.804,0.000129
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-03 16:00:00,1772.530000,2025-04-04 16:00:00,1796.740000,0.012577,24,time_stop,-2.646,-1.809,0.000118
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-05 00:00:00,1822.000000,2025-04-05 01:00:00,1818.630000,0.000731,1,hard_stop,2.646,1.208,0.000081
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-05 08:00:00,1812.960000,2025-04-05 09:00:00,1819.870000,-0.004925,1,hard_stop,2.646,1.836,0.000086
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-05 16:00:00,1783.900000,2025-04-06 12:00:00,1777.190000,-0.005818,20,atr_trail,-2.646,-1.030,-0.000856
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-06 16:00:00,1730.250000,2025-04-06 18:00:00,1617.600000,-0.066313,2,hard_stop,-2.646,-3.324,-0.000006
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-07 00:00:00,1572.060000,2025-04-07 06:00:00,1430.480000,-0.091068,6,atr_trail,-2.646,-5.409,0.000192
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-07 16:00:00,1528.490000,2025-04-08 14:00:00,1530.340000,-0.000728,22,atr_trail,-2.646,-5.058,-0.000738
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-09 08:00:00,1481.830000,2025-04-10 07:00:00,1595.030000,0.073690,23,atr_trail,-2.646,-2.764,-0.001502
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-10 16:00:00,1509.760000,2025-04-11 16:00:00,1564.780000,0.035205,24,time_stop,-2.646,-2.074,-0.000037
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-12 00:00:00,1561.300000,2025-04-13 00:00:00,1641.290000,0.049015,24,time_stop,-2.646,-0.570,-0.001018
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-13 08:00:00,1619.700000,2025-04-13 13:00:00,1573.460000,-0.029902,5,atr_trail,-2.646,-0.985,-0.000153
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-14 08:00:00,1637.570000,2025-04-14 09:00:00,1640.560000,-0.002930,1,hard_stop,2.646,0.208,0.000096
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-15 00:00:00,1630.400000,2025-04-15 20:00:00,1594.390000,-0.024138,20,atr_trail,-2.646,-0.260,-0.000851
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-16 00:00:00,1580.000000,2025-04-17 00:00:00,1584.610000,0.001734,24,time_stop,-2.646,-2.982,0.000016
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-17 08:00:00,1594.770000,2025-04-17 09:00:00,1594.540000,-0.000999,1,hard_stop,2.646,0.150,0.000056
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-18 08:00:00,1586.180000,2025-04-19 08:00:00,1602.180000,0.008979,24,time_stop,-2.646,-0.589,0.000092
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-19 16:00:00,1599.110000,2025-04-19 17:00:00,1618.030000,-0.012975,1,hard_stop,2.646,1.105,0.000057
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-20 16:00:00,1580.500000,2025-04-21 16:00:00,1588.880000,0.004361,24,atr_trail,-2.646,-0.955,0.000259
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-22 16:00:00,1691.130000,2025-04-22 17:00:00,1699.620000,-0.006120,1,hard_stop,2.646,5.389,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-23 08:00:00,1790.590000,2025-04-23 09:00:00,1785.010000,0.002016,1,hard_stop,2.646,6.929,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-24 00:00:00,1789.100000,2025-04-24 08:00:00,1733.800000,-0.032448,8,atr_trail,-2.646,-0.047,-0.000339
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-25 00:00:00,1773.290000,2025-04-26 00:00:00,1795.710000,0.009224,24,time_stop,-2.646,-1.100,-0.002219
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-26 16:00:00,1802.340000,2025-04-26 17:00:00,1803.780000,-0.001985,1,hard_stop,2.646,0.735,0.000014
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-27 00:00:00,1841.300000,2025-04-27 01:00:00,1803.620000,0.019364,1,hard_stop,2.646,3.233,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-27 16:00:00,1794.590000,2025-04-27 17:00:00,1797.250000,-0.002659,1,hard_stop,2.646,0.019,0.000023
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-28 00:00:00,1772.790000,2025-04-28 15:00:00,1762.080000,-0.007555,15,atr_trail,-2.646,-1.327,-0.000313
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-29 08:00:00,1831.680000,2025-04-29 09:00:00,1831.050000,-0.000808,1,hard_stop,2.646,1.476,0.000048
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-04-29 16:00:00,1815.290000,2025-04-29 17:00:00,1824.330000,-0.006082,1,hard_stop,2.646,0.524,0.000098
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-30 00:00:00,1804.480000,2025-04-30 12:00:00,1774.280000,-0.018172,12,atr_trail,-2.646,-0.138,-0.000236
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-04-30 16:00:00,1767.000000,2025-05-01 16:00:00,1858.690000,0.049772,24,time_stop,-2.646,-2.078,-0.000919
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-02 16:00:00,1851.930000,2025-05-02 17:00:00,1851.570000,-0.001010,1,hard_stop,2.646,0.365,-0.000004
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-03 16:00:00,1826.230000,2025-05-04 16:00:00,1826.970000,-0.002355,24,time_stop,-2.646,-0.043,-0.001560
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-05 00:00:00,1814.900000,2025-05-06 00:00:00,1813.260000,-0.002470,24,time_stop,-2.646,-1.058,-0.000367
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-06 08:00:00,1800.730000,2025-05-07 08:00:00,1839.900000,0.020077,24,time_stop,-2.646,-2.027,-0.000475
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-07 16:00:00,1810.890000,2025-05-08 16:00:00,2049.800000,0.128899,24,time_stop,-2.646,-1.425,-0.001830
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-10 16:00:00,2459.900000,2025-05-10 17:00:00,2459.800000,-0.001059,1,hard_stop,2.646,16.634,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-11 16:00:00,2470.050000,2025-05-11 17:00:00,2490.550000,-0.009406,1,hard_stop,2.646,16.941,0.000094
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-12 00:00:00,2530.210000,2025-05-12 01:00:00,2504.480000,0.009069,1,hard_stop,2.646,5.559,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-13 00:00:00,2461.970000,2025-05-14 00:00:00,2694.930000,0.091552,24,time_stop,-2.646,-0.220,-0.001871
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-15 16:00:00,2598.270000,2025-05-15 17:00:00,2570.580000,0.009464,1,hard_stop,2.646,1.045,0.000006
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-16 00:00:00,2543.690000,2025-05-16 22:00:00,2544.630000,-0.001633,22,atr_trail,-2.646,-0.239,-0.000803
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-19 00:00:00,2442.210000,2025-05-20 00:00:00,2514.340000,0.026718,24,time_stop,-2.646,-2.865,-0.001616
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-20 16:00:00,2473.820000,2025-05-21 16:00:00,2585.020000,0.041509,24,time_stop,-2.646,-0.776,-0.002242
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-22 08:00:00,2662.880000,2025-05-22 09:00:00,2664.360000,-0.001656,1,hard_stop,2.646,4.467,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-23 08:00:00,2668.360000,2025-05-23 09:00:00,2681.770000,-0.006126,1,hard_stop,2.646,6.093,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-25 00:00:00,2485.580000,2025-05-26 00:00:00,2570.580000,0.030949,24,time_stop,-2.646,-2.925,-0.002048
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-26 16:00:00,2541.390000,2025-05-27 16:00:00,2669.600000,0.047026,24,time_stop,-2.646,-0.396,-0.002223
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-28 16:00:00,2639.710000,2025-05-28 17:00:00,2651.560000,-0.005592,1,hard_stop,2.646,3.253,0.000097
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-05-29 00:00:00,2721.210000,2025-05-29 01:00:00,2711.120000,0.002608,1,hard_stop,2.646,2.845,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-29 16:00:00,2639.120000,2025-05-30 16:00:00,2539.290000,-0.041072,24,atr_trail,-2.646,-0.460,-0.002045
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-05-31 08:00:00,2523.510000,2025-06-01 08:00:00,2504.680000,-0.009364,24,time_stop,-2.646,-4.150,-0.000702
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-02 08:00:00,2493.300000,2025-06-03 08:00:00,2606.200000,0.042326,24,time_stop,-2.646,-2.474,-0.001755
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-03 16:00:00,2604.230000,2025-06-03 17:00:00,2618.050000,-0.006437,1,hard_stop,2.646,3.451,0.000069
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-04 00:00:00,2597.910000,2025-06-04 20:00:00,2604.330000,-0.000012,20,atr_trail,-2.646,-0.698,-0.001283
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-05 08:00:00,2604.230000,2025-06-05 16:00:00,2558.350000,-0.019153,8,atr_trail,-2.646,-1.157,-0.000336
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-06 00:00:00,2425.080000,2025-06-07 00:00:00,2479.830000,0.019952,24,time_stop,-2.646,-3.906,-0.001425
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-07 16:00:00,2508.960000,2025-06-08 09:00:00,2496.590000,-0.005923,17,atr_trail,-2.646,-7.034,0.000207
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-08 16:00:00,2526.790000,2025-06-08 17:00:00,2522.210000,0.000622,1,hard_stop,2.646,1.727,0.000009
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-09 00:00:00,2504.080000,2025-06-10 00:00:00,2698.390000,0.075810,24,time_stop,-2.646,-0.005,-0.000587
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-12 16:00:00,2741.760000,2025-06-12 20:00:00,2637.870000,-0.039233,4,atr_trail,-2.646,-1.247,-0.000141
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-13 00:00:00,2528.380000,2025-06-14 00:00:00,2561.200000,0.012041,24,time_stop,-2.646,-5.431,0.000260
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-14 16:00:00,2496.440000,2025-06-15 09:00:00,2509.450000,0.003863,17,atr_trail,-2.646,-2.230,-0.000148
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-16 08:00:00,2629.540000,2025-06-16 09:00:00,2620.540000,0.002299,1,hard_stop,2.646,3.856,0.000076
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-17 08:00:00,2570.620000,2025-06-17 09:00:00,2565.950000,0.000645,1,hard_stop,2.646,1.107,0.000028
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-18 00:00:00,2524.930000,2025-06-19 00:00:00,2528.360000,-0.000439,24,time_stop,-2.646,-0.013,-0.000597
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-19 08:00:00,2522.420000,2025-06-19 14:00:00,2495.630000,-0.012046,6,atr_trail,-2.646,-0.136,-0.000226
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-20 00:00:00,2524.790000,2025-06-20 01:00:00,2526.360000,-0.001824,1,hard_stop,2.646,1.416,-0.000002
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-20 08:00:00,2552.630000,2025-06-20 09:00:00,2552.520000,-0.001106,1,hard_stop,2.646,3.333,0.000051
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-20 16:00:00,2481.650000,2025-06-20 17:00:00,2417.860000,-0.026873,1,hard_stop,-2.646,-0.866,0.000032
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-21 00:00:00,2409.820000,2025-06-21 17:00:00,2398.070000,-0.006046,17,atr_trail,-2.646,-2.775,0.000030
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-22 00:00:00,2293.550000,2025-06-22 20:00:00,2186.770000,-0.047074,20,hard_stop,-2.646,-4.817,0.000683
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-23 16:00:00,2220.940000,2025-06-24 16:00:00,2477.860000,0.115130,24,time_stop,-2.646,-6.795,0.000649
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-25 08:00:00,2438.690000,2025-06-25 09:00:00,2419.040000,0.006858,1,hard_stop,2.646,1.090,0.000000
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-25 16:00:00,2409.680000,2025-06-26 16:00:00,2426.680000,0.005738,24,atr_trail,-2.646,-0.601,-0.000116
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-27 00:00:00,2399.240000,2025-06-27 17:00:00,2403.490000,0.000445,17,atr_trail,-2.646,-1.354,-0.000127
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-06-28 08:00:00,2423.270000,2025-06-29 08:00:00,2442.760000,0.005603,24,time_stop,-2.646,-0.631,-0.001240
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-30 00:00:00,2517.790000,2025-06-30 01:00:00,2509.650000,0.002105,1,hard_stop,2.646,4.400,0.000072
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-06-30 08:00:00,2467.940000,2025-06-30 09:00:00,2450.530000,0.005954,1,hard_stop,2.646,1.494,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-07-01 00:00:00,2491.770000,2025-07-01 01:00:00,2487.620000,0.000565,1,hard_stop,2.646,2.406,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-01 16:00:00,2423.210000,2025-07-02 16:00:00,2559.780000,0.055344,24,time_stop,-2.646,-0.786,0.000185
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-04 08:00:00,2546.200000,2025-07-04 15:00:00,2499.610000,-0.019587,7,atr_trail,-2.646,-2.483,-0.000089
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-05 16:00:00,2504.900000,2025-07-06 16:00:00,2551.100000,0.016417,24,time_stop,-2.646,-7.495,-0.000827
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-07 00:00:00,2560.350000,2025-07-07 14:00:00,2530.200000,-0.013685,14,atr_trail,-2.646,-1.365,-0.000709
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-08 00:00:00,2539.170000,2025-07-09 00:00:00,2612.190000,0.026329,24,time_stop,-2.646,-2.079,-0.001228
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-07-11 00:00:00,2936.720000,2025-07-11 01:00:00,2953.770000,-0.006906,1,hard_stop,2.646,9.582,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-13 00:00:00,2943.420000,2025-07-14 00:00:00,2973.950000,0.007102,24,time_stop,-2.646,-0.883,-0.002071
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-07-30 00:00:00,3773.340000,2025-07-31 00:00:00,3842.610000,0.015669,24,time_stop,-2.646,-0.229,-0.001488
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-08-01 00:00:00,3680.010000,2025-08-01 13:00:00,3598.230000,-0.022126,13,atr_trail,-2.646,-1.869,0.001297
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2025-08-02 16:00:00,3470.590000,2025-08-03 16:00:00,3493.290000,0.003560,24,time_stop,-2.646,-8.590,-0.001781
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2025-08-04 16:00:00,3683.050000,2025-08-04 17:00:00,3679.580000,-0.000175,1,hard_stop,2.646,7.243,0.000083
